Stime,srcip,sport,dstip,dsport,proto,service,dur,sbytes,dbytes,state,Spkts,Dpkts,is_sm_ips_ports,ct_srv_src,ct_srv_dst,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_dst_ltm,ct_src_ltm,dttl,sttl,ct_flw_http_mthd,res_len,trans_depth,dmeansz,smeansz,dwin,swin,dtcpb,stcpb
1588207349.401225,10.0.1.6,57255,192.168.0.4,8443,tcp,ssl,0.009056806564331056,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3624019960,3398134275
1588207349.518374,10.0.1.6,57256,192.168.0.4,8443,tcp,ssl,0.010838031768798828,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1128549992,1689656359
1588207349.721867,10.0.1.6,57257,192.168.0.4,8443,tcp,ssl,0.008924007415771484,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,135254067,2401731728
1588207350.034697,10.0.1.6,57258,192.168.0.4,8443,tcp,ssl,0.01169896125793457,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,903755024,418570218
1588207350.440541,10.0.1.6,57259,192.168.0.4,8443,tcp,ssl,0.008889913558959961,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1342100785,300535396
1588207350.9413211,10.0.1.6,57260,192.168.0.4,8443,tcp,ssl,0.011370182037353516,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3847442387,163327212
1588207351.551111,10.0.1.6,57261,192.168.0.4,8443,tcp,ssl,0.010230064392089844,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1158930994,854144775
1588207352.2546198,10.0.1.6,57262,192.168.0.4,8443,tcp,ssl,0.01234889030456543,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,59849109,2865175065
1588207353.067497,10.0.1.6,57263,192.168.0.4,8443,tcp,ssl,0.009897947311401369,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2076650229,3490878197
1588207353.974036,10.0.1.6,57264,192.168.0.4,8443,tcp,ssl,0.023888111114501957,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1056388902,2730691251
1588207354.9901311,10.0.1.6,57265,192.168.0.4,8443,tcp,ssl,0.011723995208740234,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,42703414,3601624747
1588207356.1003802,10.0.1.6,57266,192.168.0.4,8443,tcp,ssl,0.010174989700317385,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2838246661,4056693572
1588207357.305044,10.0.1.6,57267,192.168.0.4,8443,tcp,ssl,0.008878946304321289,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,216858459,4171710753
1588207358.618683,10.0.1.6,57268,192.168.0.4,8443,tcp,ssl,0.010584831237792969,997.0,2047.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,383,184,11124,10639,1544858796,2592332723
1588207358.634904,10.0.1.6,57269,192.168.0.4,8443,tcp,ssl,0.00963115692138672,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,1286979055,245702339
1588207358.6449358,10.0.1.6,57270,192.168.0.4,8443,tcp,ssl,0.01041889190673828,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,221388551,1888475808
1588207358.661506,10.0.1.6,57271,192.168.0.4,8443,tcp,ssl,0.010122060775756836,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1817910358,2627101509
1588207358.768635,10.0.1.6,57272,192.168.0.4,8443,tcp,ssl,0.011679887771606444,1475.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,252,11124,10639,3807347266,3420697667
1588207358.780822,10.0.1.6,57273,192.168.0.4,8443,tcp,ssl,0.008967876434326172,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3988090112,201775234
1588207358.988008,10.0.1.6,57274,192.168.0.4,8443,tcp,ssl,0.01176309585571289,1213.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,215,11124,10639,594817620,3867606097
1588207359.000124,10.0.1.6,57275,192.168.0.4,8443,tcp,ssl,0.008795022964477539,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2271398389,4284793047
1588207359.315443,10.0.1.6,57276,192.168.0.4,8443,tcp,ssl,0.008703947067260742,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3900845674,3212106829
1588207359.721857,10.0.1.6,57277,192.168.0.4,8443,tcp,ssl,0.009755849838256836,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2644346308,4229902684
1588207360.237421,10.0.1.6,57278,192.168.0.4,8443,tcp,ssl,0.00999307632446289,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,176198815,3254267259
1588207360.847066,10.0.1.6,57279,192.168.0.4,8443,tcp,ssl,0.010408163070678713,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3548236299,3852625021
1588207361.550227,10.0.1.6,57280,192.168.0.4,8443,tcp,ssl,0.009582996368408205,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,3799737903,2336395631
1588207362.350841,10.0.1.6,57281,192.168.0.4,8443,tcp,ssl,0.013139963150024414,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2548268327,1575795722
1588207363.253782,10.0.1.6,57282,192.168.0.4,8443,tcp,ssl,0.009981870651245115,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3111672377,1994501245
1588207364.253908,10.0.1.6,57283,192.168.0.4,8443,tcp,ssl,0.011265039443969728,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2101935807,4025643532
1588207365.357601,10.0.1.6,57284,192.168.0.4,8443,tcp,ssl,0.022117137908935547,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1501518224,3672472427
1588207366.5798929,10.0.1.6,57285,192.168.0.4,8443,tcp,ssl,0.00925588607788086,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1783006097,1517482500
1588207367.889367,10.0.1.6,57286,192.168.0.4,8443,tcp,ssl,0.010616779327392578,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,1854587984,671801009
1588207369.299353,10.0.1.6,57287,192.168.0.4,8443,tcp,ssl,0.01021718978881836,997.0,1962.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,369,184,11124,10639,3256232534,3690561340
1588207369.310782,10.0.1.6,57288,192.168.0.4,8443,tcp,ssl,0.009426116943359377,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,2891222388,4178992635
1588207369.3206391,10.0.1.6,57289,192.168.0.4,8443,tcp,ssl,0.007213115692138672,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,33000175,4030221397
1588207369.328247,10.0.1.6,57290,192.168.0.4,8443,tcp,ssl,0.013715982437133787,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2481392409,1532989769
1588207369.440115,10.0.1.6,57291,192.168.0.4,8443,tcp,ssl,0.012247085571289064,1155.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,206,11124,10639,3852676751,4062825314
1588207369.4527528,10.0.1.6,57292,192.168.0.4,8443,tcp,ssl,0.008932828903198242,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4091010734,2119581779
1588207369.665833,10.0.1.6,57293,192.168.0.4,8443,tcp,ssl,0.009603023529052734,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,3950889278,2243706816
1588207369.965224,10.0.1.6,57294,192.168.0.4,8443,tcp,ssl,0.01051187515258789,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,474636643,2643645646
1588207370.380605,10.0.1.6,57295,192.168.0.4,8443,tcp,ssl,0.008810997009277344,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,148535441,3329699908
1588207370.891451,10.0.1.6,57296,192.168.0.4,8443,tcp,ssl,0.025983095169067383,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1176025116,4221282675
1588207371.51087,10.0.1.6,57297,192.168.0.4,8443,tcp,ssl,0.009361982345581056,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3052835685,2141267148
1588207372.2156131,10.0.1.6,57298,192.168.0.4,8443,tcp,ssl,0.011550188064575195,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2315021825,1387127343
1588207373.01561,10.0.1.6,57299,192.168.0.4,8443,tcp,ssl,0.009630918502807615,997.0,1966.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,369,184,11124,20887,4264680839,4213323471
1588207373.026125,10.0.1.6,57300,192.168.0.4,8443,tcp,ssl,0.0072481632232666016,1223.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,216,11124,10639,27429273,542128972
1588207373.0336618,10.0.1.6,57301,192.168.0.4,8443,tcp,ssl,0.007817983627319336,997.0,2028.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,380,184,11124,10639,3574057219,2249575645
1588207373.042162,10.0.1.6,57302,192.168.0.4,8443,tcp,ssl,0.006288051605224609,1166.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,3726120896,1486588895
1588207373.048763,10.0.1.6,57303,192.168.0.4,8443,tcp,ssl,0.0067138671875,997.0,1966.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,369,184,11124,10639,3337296200,175697181
1588207373.056216,10.0.1.6,57304,192.168.0.4,8443,tcp,ssl,0.007491111755371094,1223.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,216,11124,10639,2534807548,2995588502
1588207373.064051,10.0.1.6,57305,192.168.0.4,8443,tcp,ssl,0.01974201202392578,997.0,1948.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,366,184,11124,10639,2348209760,1814725307
1588207373.085621,10.0.1.6,57306,192.168.0.4,8443,tcp,ssl,0.010994911193847656,3193.0,1823.0,RSTO,7,7,0,100,100,100,0,100,100,100,63,128,0,0,0,302,127,9606,10639,1153064302,1571690682
1588207373.096987,10.0.1.6,57307,192.168.0.4,8443,tcp,ssl,0.010061025619506836,997.0,1948.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,366,184,11124,10639,1259183285,3792091216
1588207373.107959,10.0.1.6,57308,192.168.0.4,8443,tcp,ssl,0.0073850154876708984,1162.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,207,11124,10639,140008646,3589765871
1588207373.1156971,10.0.1.6,57309,192.168.0.4,8443,tcp,ssl,0.006826162338256836,997.0,1935.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,364,184,11124,10639,1054354906,2792786908
1588207373.123003,10.0.1.6,57310,192.168.0.4,8443,tcp,ssl,0.0071370601654052734,1162.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,207,11124,10639,3300468980,2960207191
1588207373.1304688,10.0.1.6,57311,192.168.0.4,8443,tcp,ssl,0.019696950912475586,997.0,1937.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,364,184,11124,10639,3517317490,2194556486
1588207373.150987,10.0.1.6,57312,192.168.0.4,8443,tcp,ssl,0.014841079711914062,1155.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,206,11124,10639,2681516591,85224696
1588207373.1661599,10.0.1.6,57313,192.168.0.4,8443,tcp,ssl,0.008508920669555664,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1463072349,1945389407
1588207373.1750581,10.0.1.6,57314,192.168.0.4,8443,tcp,ssl,0.008540153503417969,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3479404737,2012772993
1588207373.271944,10.0.1.6,57315,192.168.0.4,8443,tcp,ssl,0.008293867111206055,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4054862309,1508385982
1588207373.4845538,10.0.1.6,57316,192.168.0.4,8443,tcp,ssl,0.008785009384155273,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,3668131504,7544378
1588207373.792069,10.0.1.6,57317,192.168.0.4,8443,tcp,ssl,0.008466005325317383,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2909416872,3899989906
1588207374.207279,10.0.1.6,57318,192.168.0.4,8443,tcp,ssl,0.011263132095336914,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,17218705,223195342
1588207374.707508,10.0.1.6,57319,192.168.0.4,8443,tcp,ssl,0.011845827102661131,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2563417907,2287237196
1588207375.307536,10.0.1.6,57320,192.168.0.4,8443,tcp,ssl,0.009533166885375977,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,968363798,555416574
1588207376.0089462,10.0.1.6,57321,192.168.0.4,8443,tcp,ssl,0.023302078247070316,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2350187102,2436270651
1588207376.825007,10.0.1.6,57322,192.168.0.4,8443,tcp,ssl,0.010255098342895508,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1144418159,313942800
1588207377.725935,10.0.1.6,57323,192.168.0.4,8443,tcp,ssl,0.01073002815246582,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1399763746,1773146952
1588207378.726085,10.0.1.6,57324,192.168.0.4,8443,tcp,ssl,0.00915813446044922,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4213793396,1786796564
1588207379.836103,10.0.1.6,57325,192.168.0.4,8443,tcp,ssl,0.01167893409729004,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2537044775,2625285476
1588207381.035974,10.0.1.6,57326,192.168.0.4,8443,tcp,ssl,0.00923299789428711,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,462099037,3727223222
1588207382.3361712,10.0.1.6,57327,192.168.0.4,8443,tcp,ssl,0.01051616668701172,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1119397252,545686750
1588207383.745083,10.0.1.6,57328,192.168.0.4,8443,tcp,ssl,0.009212017059326172,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,2589813216,245430283
1588207385.2490132,10.0.1.6,57329,192.168.0.4,8443,tcp,ssl,0.009133100509643556,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3445281860,1999828541
1588207386.854907,10.0.1.6,57330,192.168.0.4,8443,tcp,ssl,0.01049184799194336,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2070935794,3996797673
1588207388.5562901,10.0.1.6,57331,192.168.0.4,8443,tcp,ssl,0.010169029235839844,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4220171955,3861092503
1588207390.363502,10.0.1.6,57333,192.168.0.4,8443,tcp,ssl,0.008836030960083008,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1275803727,1402436400
1588207392.277294,10.0.1.6,57334,192.168.0.4,8443,tcp,ssl,0.011533975601196287,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2202477297,1952519649
1588207394.277755,10.0.1.6,57335,192.168.0.4,8443,tcp,ssl,0.010981082916259766,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1779496222,3116897620
1588207396.387224,10.0.1.6,57336,192.168.0.4,8443,tcp,ssl,0.00911092758178711,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,3634595865,3044465545
1588207398.595422,10.0.1.6,57337,192.168.0.4,8443,tcp,ssl,0.009172916412353516,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,915592344,4089867629
1588207400.8957071,10.0.1.6,57338,192.168.0.4,8443,tcp,ssl,0.011497020721435549,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2398947310,3339539924
1588207403.304534,10.0.1.6,57339,192.168.0.4,8443,tcp,ssl,0.010101079940795898,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,319850373,4157929524
1588207405.819886,10.0.1.6,57340,192.168.0.4,8443,tcp,ssl,0.011192083358764648,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,786312877,1429029937
1588207408.4290679,10.0.1.6,57341,192.168.0.4,8443,tcp,ssl,0.010772943496704102,997.0,1823.0,SF,7,7,0,100,100,100,0,100,100,100,63,128,0,0,0,302,184,9606,10639,2690673857,41876328
1588207411.1295109,10.0.1.6,57342,192.168.0.4,8443,tcp,ssl,0.009811878204345705,997.0,1947.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,366,184,11124,10639,1739744461,2201682318
1588207411.14028,10.0.1.6,57343,192.168.0.4,8443,tcp,ssl,0.010808944702148438,1221.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,216,11124,10639,364124719,2937824054
1588207411.151583,10.0.1.6,57344,192.168.0.4,8443,tcp,ssl,0.009751081466674805,997.0,1981.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,372,184,11124,10639,1900400521,1079224259
1588207411.165388,10.0.1.6,57345,192.168.0.4,8443,tcp,ssl,0.00937485694885254,1203.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,213,11124,10639,1153311779,2840949845
1588207411.1751,10.0.1.6,57346,192.168.0.4,8443,tcp,ssl,0.007368803024291992,997.0,1949.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,366,184,11124,10639,2621088215,3326700811
1588207411.182991,10.0.1.6,57347,192.168.0.4,8443,tcp,ssl,0.009504079818725586,1158.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,207,11124,10639,523383780,1002807722
1588207411.193017,10.0.1.6,57348,192.168.0.4,8443,tcp,ssl,0.00984787940979004,1295.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,226,11124,10639,2097348875,256793208
1588207411.203184,10.0.1.6,57349,192.168.0.4,8443,tcp,ssl,0.008271217346191406,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1348389717,3743999123
1588207411.211885,10.0.1.6,57350,192.168.0.4,8443,tcp,ssl,0.008718013763427734,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4197021702,2579470617
1588207411.316917,10.0.1.6,57351,192.168.0.4,8443,tcp,ssl,0.01163005828857422,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,705542618,2249412235
1588207411.526566,10.0.1.6,57352,192.168.0.4,8443,tcp,ssl,0.008476972579956055,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,1331091271,1364327703
1588207411.83654,10.0.1.6,57353,192.168.0.4,8443,tcp,ssl,0.012212038040161131,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2707460451,589463508
1588207412.2421029,10.0.1.6,57354,192.168.0.4,8443,tcp,ssl,0.010458946228027344,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1530637624,2423819047
1588207412.742293,10.0.1.6,57355,192.168.0.4,8443,tcp,ssl,0.013811111450195312,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2859987568,1338871348
1588207413.356504,10.0.1.6,57356,192.168.0.4,8443,tcp,ssl,0.00904393196105957,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,121320010,3697041732
1588207414.0681539,10.0.1.6,57357,192.168.0.4,8443,tcp,ssl,0.013507843017578123,997.0,1978.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,371,184,11124,10639,2406223243,1627876852
1588207414.083901,10.0.1.6,57358,192.168.0.4,8443,tcp,ssl,0.012490034103393556,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,1189726140,1594371759
1588207414.0969539,10.0.1.6,57359,192.168.0.4,8443,tcp,ssl,0.00801992416381836,1193.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,212,11124,10639,1929634526,3419801394
1588207414.1053061,10.0.1.6,57360,192.168.0.4,8443,tcp,ssl,0.009541034698486328,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,708659443,3249067717
1588207414.115581,10.0.1.6,57361,192.168.0.4,8443,tcp,ssl,0.00686192512512207,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2799173997,939693070
1588207414.2258859,10.0.1.6,57362,192.168.0.4,8443,tcp,ssl,0.010179996490478516,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,826838002,270789732
1588207414.4282641,10.0.1.6,57363,192.168.0.4,8443,tcp,ssl,0.010456085205078123,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1761704423,693598020
1588207414.7410789,10.0.1.6,57364,192.168.0.4,8443,tcp,ssl,0.013052940368652344,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2327561683,3758192856
1588207415.157146,10.0.1.6,57365,192.168.0.4,8443,tcp,ssl,0.011358022689819336,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2003973241,1968527131
1588207415.6646369,10.0.1.6,57366,192.168.0.4,8443,tcp,ssl,0.009982824325561523,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2906281798,2042502899
1588207416.264416,10.0.1.6,57367,192.168.0.4,8443,tcp,ssl,0.01024794578552246,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1035691438,3432932887
1588207416.964609,10.0.1.6,57368,192.168.0.4,8443,tcp,ssl,0.009531021118164064,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,147606780,4242306532
1588207417.768232,10.0.1.6,57369,192.168.0.4,8443,tcp,ssl,0.009643793106079102,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2176915074,1295305460
1588207418.681755,10.0.1.6,57370,192.168.0.4,8443,tcp,ssl,0.010464906692504885,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,571253626,139332412
1588207419.681874,10.0.1.6,57371,192.168.0.4,8443,tcp,ssl,0.009878873825073242,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3334745202,3991116330
1588207420.7826462,10.0.1.6,57372,192.168.0.4,8443,tcp,ssl,0.009773969650268556,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,976728067,3669077649
1588207421.983081,10.0.1.6,57373,192.168.0.4,8443,tcp,ssl,0.019568920135498047,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,653216395,3931145956
1588207423.29856,10.0.1.6,57374,192.168.0.4,8443,tcp,ssl,0.009357213973999023,997.0,2011.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,377,184,11124,10639,3283256538,1462341995
1588207423.312124,10.0.1.6,57375,192.168.0.4,8443,tcp,ssl,0.009034872055053713,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,527679604,946205483
1588207423.3215652,10.0.1.6,57376,192.168.0.4,8443,tcp,ssl,0.008181095123291016,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2052599984,1257494284
1588207423.3305109,10.0.1.6,57377,192.168.0.4,8443,tcp,ssl,0.007421970367431641,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1968102997,2695629849
1588207423.4451132,10.0.1.6,57378,192.168.0.4,8443,tcp,ssl,0.010808944702148438,1348.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,234,11124,10639,2012223625,1343303666
1588207423.456302,10.0.1.6,57379,192.168.0.4,8443,tcp,ssl,0.008275985717773438,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,260046325,1620624760
